gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel,gate_numbers,label
g1457,xnor,n2706,"n2514, n2645",2,0,0,0,5,16,16,5,0,1,0,55,43,29,2,28,0,0,61745,0,52810,22182,0,8327,17653,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g1457'],Trojan
g1458,not,n736,n1845,1,0,0,0,9,22,3,9,0,96,0,2434,3815,1534,54,481,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1458'],Not_Trojan
g1459,not,n965,n10[11],1,0,0,1,2,3,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1459'],Not_Trojan
g1460,nor,n7561,"n7370, n7474",2,0,0,0,3,7,7,3,0,16,0,136,149,38,8,85,0,0,6,0,4,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1460'],Trojan
g1461,xnor,n1098,"n645, n819",2,0,0,0,3,16,3,3,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1461'],Not_Trojan
g1462,nor,n3653,"n3603, n3596",2,0,0,0,9,13,13,9,0,19,0,178,256,71,11,86,0,0,243,0,205,62,0,0,76,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1462'],Trojan
g1463,not,n5096,n22[7],1,0,0,1,2,18,18,2,0,0,0,0,1,0,0,0,0,0,33277611,0,28575773,12716943,0,5216526,12435716,0,0,0,0,0,0,0,0,0,1,0,3,0,13,0,0,0,0,0,['g1463'],Trojan
g1464,nor,n2203,"n2153, n2140",2,0,0,0,6,15,15,6,0,2,0,35,37,4,5,25,0,0,265040,0,230571,100398,0,42625,81253,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1464'],Trojan
g1465,not,n4978,n4977,1,0,0,0,8,14,14,8,0,9,0,153,248,99,6,29,0,0,47374,0,41080,17603,0,7448,13164,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1465'],Trojan
g1466,not,n5451,n5450,1,0,0,0,4,12,12,4,0,0,0,1,3,1,0,0,0,0,7370281,0,6368157,2690152,0,1225229,1723294,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1466'],Trojan
g1467,not,n708,n33[2],1,0,0,1,2,14,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1467'],Not_Trojan
g1468,nor,n5508,"n5100, n5113",2,0,0,0,3,17,17,3,0,0,0,1,2,0,0,0,0,0,53046013,0,46103456,19852715,0,8779251,14179900,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1468'],Trojan
g1469,xnor,n2774,"n2727, n2707",2,0,0,0,6,14,14,6,0,2,0,92,78,43,6,49,0,0,24903,0,21315,8907,0,3423,6728,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,['g1469'],Trojan
g1470,nor,n7507,"n7417, n7478",2,0,0,0,4,7,7,4,0,132533,0,2834028,4298214,861710,109326,622606,0,0,6,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1470'],Trojan
g1471,nor,n1138,"n641, n1046",2,0,0,0,3,18,2,2,0,2,0,1,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,['g1471'],Not_Trojan
g1472,nor,n6905,"n6758, n6817",2,0,0,0,8,16,16,8,0,11,0,116,193,47,11,19,0,0,902142,0,784043,346288,0,145908,307479,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1472'],Trojan
g1473,xnor,n6084,"n5820, n5841",2,0,0,0,5,14,14,5,0,0,0,4,8,1,0,3,0,0,18121649,0,15727292,6739768,0,3004932,4650999,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,['g1473'],Trojan
g1474,not,n270,n269,1,0,0,0,4,27,11,4,0,0,0,1,3,1,0,0,0,0,203,0,521,195,0,58,116,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1474'],Not_Trojan
g1475,nor,n1441,"n839, n634",2,0,0,0,3,2,2,3,0,1,0,2,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1475'],Not_Trojan
g1476,nor,n5868,"n5546, n5649",2,0,0,0,4,20,20,4,0,1,0,4,6,2,0,0,0,0,425813,0,352277,159541,0,60509,191954,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1476'],Trojan
g1477,or,n1750,"n1390, n1171",2,0,0,0,4,10,1,0,0,1,0,6,10,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g1477'],Not_Trojan
g1478,xnor,n6711,"n6527, n6547",2,0,0,0,7,17,17,7,0,8,0,38,68,15,6,7,0,0,165997,0,140249,63147,0,24907,70118,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,['g1478'],Trojan
g1479,nor,n6048,"n5682, n5906",2,0,0,0,5,17,17,5,0,1,0,8,12,0,0,0,0,0,516,0,342,155,0,35,272,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1479'],Trojan
g1480,nor,n3479,"n3352, n3443",2,0,0,0,8,11,11,8,0,1342,0,15798,21950,4938,604,8465,0,0,126,0,110,43,0,20,28,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1480'],Trojan
g1481,xor,n38[5],"n39[5], n7841",2,0,0,1,9,9,9,9,0,179,0,6891,9955,1908,191,2416,0,0,43891,0,37739,15797,0,7318,9451,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,['g1481'],Trojan
g1482,nor,n3120,"n3013, n3034",2,0,0,0,5,15,15,5,0,344,0,6086,8576,1864,220,2787,0,0,906,0,771,319,0,151,176,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1482'],Trojan
g1483,nor,n4758,"n4650, n4703",2,0,0,0,6,15,15,6,0,2,0,29,46,19,3,3,0,0,65258,0,55539,23855,0,8986,23150,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1483'],Trojan
g1484,not,n786,n1858,1,0,0,0,4,23,3,4,0,0,0,22,13,15,0,7,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1484'],Not_Trojan
g1485,nor,n3686,"n3632, n3644",2,0,0,0,9,13,13,9,0,33,0,314,402,109,19,171,0,0,243,0,205,62,0,0,76,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1485'],Trojan
g1486,nor,n4302,"n4226, n4054",2,0,0,0,4,17,17,4,0,0,0,3,4,2,0,0,0,0,1592264,0,1378245,586723,0,255169,407485,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1486'],Trojan
g1487,nor,n1188,"n1003, n1104",2,0,0,0,4,15,2,3,0,2,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1487'],Not_Trojan
g1488,xnor,n2381,"n2322, n2356",2,0,0,0,8,10,10,8,0,26,0,446,408,46,26,221,0,0,253,0,195,87,0,24,131,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,['g1488'],Trojan
g1489,xnor,n7167,"n7111, n7081",2,0,0,0,9,13,13,9,0,131,0,880,1444,283,67,133,0,0,139191,0,120993,53507,0,22497,47960,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,['g1489'],Trojan
g1490,dff,n10[4],"n1, 1'b1, n0, n1649",4,1,1,1,1,0,0,1,0,3,0,4,9,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['g1490'],Not_Trojan
g1491,xnor,n3527,"n3482, n3376",2,0,0,0,9,11,11,9,0,5662182,0,100941090,153807138,31159179,4222397,21200619,0,0,6,0,3,2,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,['g1491'],Trojan
g1492,nor,n5712,"n5217, n5193",2,0,0,0,5,20,20,5,0,0,0,3,6,0,0,0,0,0,6649576,0,5767886,2549436,0,1070770,2294271,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1492'],Trojan
g1493,nor,n5585,"n5200, n5388",2,0,0,0,4,20,20,4,0,0,0,3,4,1,0,0,0,0,2544209,0,2193494,976097,0,402486,944950,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1493'],Trojan
g1494,xor,n41[15],"n7237, n7322",2,0,0,1,11,9,9,11,0,27506,0,248203,391833,81403,13931,32999,0,0,37,0,21,10,0,2,16,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,['g1494'],Trojan
g1495,or,n1013,"n887, n916",2,0,0,0,3,10,3,3,0,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1495'],Not_Trojan
g1496,not,n124,n33[3],1,0,0,1,2,18,6,2,0,0,0,0,1,0,0,0,0,0,8,0,22,12,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1496'],Not_Trojan
g1497,xnor,n3343,"n3108, n3223",2,0,0,0,6,14,14,6,0,145974,0,4129123,6196194,1242007,140351,985860,0,0,30,0,25,12,0,5,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g1497'],Trojan
g1498,xnor,n530,"n478, n455",2,0,0,0,6,27,8,6,0,0,0,23,36,15,0,6,0,0,35,0,83,33,0,10,19,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,0,['g1498'],Not_Trojan
g1499,not,n3702,n3701,1,0,0,0,11,14,14,11,0,52,0,493,659,180,30,257,0,0,115,0,97,30,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1499'],Trojan
g1500,nor,n2747,"n2657, n2724",2,0,0,0,6,14,14,6,0,2,0,82,66,36,6,35,0,0,2918,0,2442,1065,0,368,1111,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,['g1500'],Trojan
g1501,dff,n11[11],"n1, 1'b1, n0, n1620",4,1,1,1,1,0,0,1,0,3,0,4,9,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,['g1501'],Not_Trojan
g1502,not,n7031,n7030,1,0,0,0,10,15,15,10,0,48,0,329,523,110,16,30,0,0,19041,0,16126,7271,0,2873,8125,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1502'],Trojan
g1503,nor,n2119,"n1959, n2101",2,0,0,0,4,15,15,4,0,1,0,17,15,2,0,6,0,0,54384,0,46904,20591,0,8280,19428,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1503'],Trojan
g1504,or,n36[8],"n7688, n7686",2,0,0,1,6,4,4,6,0,162349,0,4180254,5960339,1257589,138403,1580559,0,0,4,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,['g1504'],Trojan
g1505,nor,n1299,"n702, n636",2,0,0,0,3,2,2,3,0,1,0,2,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1505'],Not_Trojan
g1506,not,n4790,n4789,1,0,0,0,7,16,16,7,0,1,0,19,35,14,1,6,0,0,9949,0,8436,3623,0,1340,3632,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1506'],Trojan
g1507,nor,n3643,"n7807, n7784",2,0,0,0,9,14,14,9,0,163,0,1665,2394,759,115,705,0,0,165,0,134,44,0,0,46,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,['g1507'],Trojan
g1508,not,n5369,n5368,1,0,0,0,4,19,19,4,0,0,0,1,3,1,0,0,0,0,17453076,0,15201171,6617377,0,2870455,5145481,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1508'],Trojan
g1509,not,n6867,n6866,1,0,0,0,8,16,16,8,0,13,0,46,96,24,12,14,0,0,6804,0,5490,2505,0,905,3301,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1509'],Trojan
g1510,nor,n6066,"n5675, n5918",2,0,0,0,5,19,19,5,0,1,0,8,12,4,0,0,0,0,99299,0,79592,36257,0,12950,47661,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['g1510'],Trojan
g1511,xnor,n1053,"n647, n832",2,0,0,0,3,3,3,3,0,168,0,1125,1561,362,45,696,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1511'],Not_Trojan
g1512,nor,n2753,"n2658, n2690",2,0,0,0,5,13,13,5,0,4,0,45,45,20,4,30,0,0,217982,0,187333,78295,0,35390,48178,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,['g1512'],Trojan
g1513,nor,n2544,"n2431, n2521",2,0,0,0,5,14,14,5,0,0,0,5,9,2,1,5,0,0,804657,0,691591,287749,0,131662,174643,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1513'],Trojan
g1514,xor,n5806,"n5339, n5428",2,0,0,0,4,21,21,4,0,1,0,1,4,0,1,0,0,0,94057,0,75246,34272,0,12205,45156,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g1514'],Trojan
g1515,not,n797,n1865,1,0,0,0,4,24,3,4,0,0,0,1,3,2,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1515'],Not_Trojan
g1516,not,n4853,n4852,1,0,0,0,9,16,16,9,0,3,0,94,145,55,2,10,0,0,51340,0,44375,19058,0,7718,15808,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1516'],Trojan
g1517,nor,n6921,"n6835, n6893",2,0,0,0,9,17,17,9,0,48,0,331,523,110,16,28,0,0,35125,0,29241,13243,0,5074,15803,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1517'],Trojan
g1518,or,n1673,"n1331, n1540",2,0,0,0,4,12,1,0,0,5,0,7,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g1518'],Not_Trojan
g1519,nor,n6686,"n6540, n6496",2,0,0,0,9,16,16,9,0,0,0,47,74,16,0,12,0,0,3037652,0,2646795,1152140,0,499942,892986,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1519'],Trojan
g1520,xnor,n2724,"n2511, n2640",2,0,0,0,5,14,14,5,0,1,0,49,42,22,4,24,0,0,9176,0,7773,3332,0,1181,3120,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,['g1520'],Trojan
g1521,not,n508,n507,1,0,0,0,8,27,8,8,0,1,0,20,32,12,0,2,0,0,32,0,80,31,0,10,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,['g1521'],Not_Trojan
g1522,nor,n4947,"n4813, n4897",2,0,0,0,8,11,11,8,0,10,0,75,134,56,6,20,0,0,118926,0,102640,43323,0,19302,28204,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1522'],Trojan
g1523,dff,n35[4],"n1, 1'b1, n0, n1664",4,1,1,1,1,11,0,1,0,1,0,6,8,0,0,1,1,0,11,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,['g1523'],Not_Trojan
g1524,xnor,n3075,"n40[6], n7745",2,0,0,1,10,15,15,10,0,1398,0,42695,60990,12718,1371,15417,0,0,2604,0,2221,912,0,436,505,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,['g1524'],Trojan
g1525,nor,n5628,"n5160, n5494",2,0,0,0,4,17,17,4,0,0,0,3,4,1,0,0,0,0,37,0,24,10,0,2,21,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1525'],Trojan
g1526,xnor,n1048,"n857, n818",2,0,0,0,3,19,3,3,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1526'],Not_Trojan
g1527,xnor,n4783,"n4672, n4554",2,0,0,0,5,14,14,5,0,1,0,8,18,9,3,5,0,0,467980,0,405367,172962,0,74616,122808,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,['g1527'],Trojan
g1528,xnor,n6977,"n6858, n6829",2,0,0,0,9,15,15,9,0,24,0,226,334,71,4,13,0,0,1669,0,1248,573,0,178,863,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,['g1528'],Trojan
g1529,nor,n4836,"n4750, n4775",2,0,0,0,7,15,15,7,0,3,0,68,102,41,0,10,0,0,41788,0,35715,15347,0,5873,14435,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,['g1529'],Trojan
g1530,nor,n7458,"n41[12], n7820",2,0,0,1,13,9,9,13,0,42209,0,619693,814815,258580,37460,216791,0,0,7,0,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,['g1530'],Trojan
g1531,xnor,n3960,"n7787, n7772",2,0,0,0,12,11,11,12,0,10303,0,271940,412454,81477,9579,60629,0,0,3581,0,3132,1359,0,595,992,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,['g1531'],Trojan
g1532,not,n4535,n4534,1,0,0,0,5,15,15,5,0,1,0,2,7,3,1,1,0,0,467980,0,405369,172963,0,74616,122806,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1532'],Trojan
g1533,or,n5335,"n5092, n5100",2,0,0,0,3,20,20,3,0,1,0,0,2,1,0,0,0,0,3138172,0,2693163,1201047,0,490655,1196342,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,['g1533'],Trojan
g1534,not,n5483,n5482,1,0,0,0,4,21,21,4,0,0,0,1,3,0,0,0,0,0,339760,0,282425,127748,0,48885,151137,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1534'],Trojan
g1535,xnor,n6259,"n5790, n5286",2,0,0,0,4,19,19,4,0,1,0,2,6,2,1,1,0,0,340793,0,283981,128371,0,49351,150604,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,['g1535'],Trojan
g1536,not,n5554,n5553,1,0,0,0,4,21,21,4,0,0,0,1,3,0,0,0,0,0,115661,0,92170,42012,0,14839,55894,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1536'],Trojan
g1537,nor,n7536,"n7349, n7475",2,0,0,0,3,7,7,3,0,99,0,2584,3737,723,74,1031,0,0,6,0,4,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1537'],Trojan
g1538,not,n796,n1875,1,0,0,0,4,11,3,4,0,0,0,13,23,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1538'],Not_Trojan
g1539,not,n795,n1872,1,0,0,0,4,14,3,4,0,0,0,5,7,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1539'],Not_Trojan
g1540,dff,n25[0],"n1, 1'b1, n0, n1574",4,1,1,1,1,11,0,1,0,2,0,0,1,0,0,1,1,0,22,0,41,20,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,['g1540'],Not_Trojan
g1541,xnor,n6130,"n5817, n5330",2,0,0,0,4,13,13,4,0,0,0,3,6,2,0,2,0,0,9428725,0,8160501,3468751,0,1566521,2283964,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,['g1541'],Trojan
g1542,not,n719,n1832,1,0,0,0,2,18,3,2,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,['g1542'],Not_Trojan
g1543,xnor,n3899,"n41[6], n7807",2,0,0,1,9,11,11,9,0,76,0,6377,9422,1702,140,1703,0,0,90981,0,78820,33591,0,15125,22078,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,['g1543'],Trojan
g1544,nor,n4812,"n4704, n4764",2,0,0,0,7,15,15,7,0,3,0,64,98,38,2,6,0,0,201566,0,174443,74870,0,30768,60063,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1544'],Trojan
g1545,nor,n2894,"n2865, n2841",2,0,0,0,6,12,12,6,0,10,0,329,272,146,16,165,0,0,6717,0,5750,2408,0,913,1868,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1545'],Trojan
g1546,nor,n2125,"n1968, n2083",2,0,0,0,5,14,14,5,0,0,0,16,18,1,1,8,0,0,1168445,0,1016307,441788,0,188463,351708,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,['g1546'],Trojan
g1547,nor,n3193,"n3013, n3072",2,0,0,0,5,16,16,5,0,5060,0,218111,317308,63969,6270,65033,0,0,288,0,250,106,0,48,64,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1547'],Trojan
g1548,xnor,n6300,"n5226, n6048",2,0,0,0,4,17,17,4,0,1,0,9,14,0,0,1,0,0,442,0,294,134,0,31,230,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g1548'],Trojan
g1549,nor,n2455,"n21[2], n21[1]",2,0,0,1,2,15,15,2,0,0,0,1,0,0,0,0,0,0,9820964,0,8429935,3512633,0,1554377,2224199,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,['g1549'],Trojan
g1550,or,n1619,"n1283, n1444",2,0,0,0,4,1,1,0,0,3,0,4,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g1550'],Not_Trojan
g1551,nor,n3499,"n3446, n3462",2,0,0,0,10,11,11,10,0,103175,0,3972894,5765998,1170802,117916,1230368,0,0,66,0,55,23,0,11,12,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1551'],Trojan
g1552,nor,n3091,"n3012, n3039",2,0,0,0,5,16,16,5,0,717,0,16816,23887,5080,578,6802,0,0,672,0,571,234,0,113,128,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1552'],Trojan
g1553,xor,n2430,"n2671, n2677",2,0,0,0,6,13,13,6,0,3,0,62,54,28,3,27,0,0,113389,0,96987,40290,0,17060,26162,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,['g1553'],Trojan
g1554,nor,n7552,"n7414, n7478",2,0,0,0,4,7,7,4,0,10088,0,437839,645504,126919,12359,118744,0,0,6,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,['g1554'],Trojan
g1555,nor,n3771,"n3714, n3744",2,0,0,0,11,12,12,11,0,233,0,2530,3286,971,181,1331,0,0,102,0,84,26,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1555'],Trojan
g1556,not,n4248,n4247,1,0,0,0,4,17,17,4,0,0,0,1,3,1,0,0,0,0,1079892,0,934277,400785,0,165284,319215,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1556'],Trojan
g1557,not,n2663,n2662,1,0,0,0,6,15,15,6,0,3,0,49,36,29,0,20,0,0,122266,0,104517,43415,0,17346,30421,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,['g1557'],Trojan
g1558,nor,n3231,"n3095, n3186",2,0,0,0,6,14,14,6,0,268111,0,5722244,8673776,1750548,221336,1260846,0,0,6,0,4,2,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g1558'],Trojan
g1559,not,n4107,n4106,1,0,0,0,4,18,18,4,0,0,0,1,3,1,0,0,0,0,9958,0,8017,3435,0,1129,4357,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1559'],Trojan
g1560,xnor,n4370,"n4234, n4168",2,0,0,0,4,17,17,4,0,0,0,2,4,2,0,1,0,0,158966,0,136462,58631,0,22932,52688,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,['g1560'],Trojan
g1561,nor,n1988,"n1893, n1978",2,0,0,0,4,17,17,4,0,0,0,7,6,1,0,2,0,0,128184,0,109366,48098,0,18593,49152,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1561'],Trojan
g1562,or,n1621,"n1285, n1490",2,0,0,0,3,18,1,0,0,5,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,['g1562'],Not_Trojan
g1563,nor,n195,"n156, n149",2,0,0,0,3,27,11,3,0,0,0,1,2,1,0,0,0,0,471,0,1192,449,0,140,263,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,['g1563'],Not_Trojan
g1564,not,n4687,n4686,1,0,0,0,6,18,18,6,0,0,0,6,13,5,0,3,0,0,41788,0,35717,15348,0,5873,14435,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1564'],Trojan
g1565,nor,n3924,"n3894, n3923",2,0,0,0,10,11,11,10,0,23600,0,458520,700602,137046,18787,95433,0,0,1593,0,1379,620,0,253,649,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,['g1565'],Trojan
g1566,not,n5407,n5406,1,0,0,0,4,19,19,4,0,0,0,1,3,0,0,0,0,0,9479386,0,8252176,3616839,0,1548170,2991164,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g1566'],Trojan
