gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff
g400,dff,n10[1],"1'b1, 1'b1, n0, n325",4,1,1,1,3,8,0,1
g401,not,n74,n11[0],1,0,0,1,5,25,5,2
g402,xor,n8[47],"n2[15], n3[3]",2,0,0,1,1,6,2,-1
g403,nor,n53,"n12[4], n51",2,0,0,1,4,16,6,2
g404,nor,n364,"n56, n57",2,0,0,0,5,15,5,3
g405,nor,n267,"n117, n254",2,0,0,0,2,12,1,0
g406,dff,n14[14],"1'b1, n390, n0, n14[13]",4,1,1,1,2,6,0,0
g407,or,n328,"n340, n5[6]",2,0,0,1,4,5,11,2
g408,nor,n367,"n47, n48",2,0,0,0,5,19,5,3
g409,nor,n245,"n130, n228",2,0,0,0,6,14,3,4
g410,nor,n212,"n141, n186",2,0,0,0,3,17,1,0
g411,dff,n7[5],"1'b1, 1'b1, n0, n183",4,1,1,1,3,14,0,1
g412,nor,n101,"n70, n99",2,0,0,0,6,25,4,3
g413,xnor,n293,"n278, n13[4]",2,0,0,1,3,3,2,2
g414,nor,n306,"n117, n286",2,0,0,0,2,2,1,0
g415,dff,n11[9],"1'b1, 1'b1, n0, n225",4,1,1,1,4,25,0,1
g416,nor,n241,"n122, n229",2,0,0,0,5,17,3,3
g417,not,n120,n5[2],1,0,0,1,4,7,2,2
g418,nor,n309,"n117, n290",2,0,0,0,2,2,1,0
g419,or,n19,"n11[14], n11[13]",2,0,0,1,5,15,11,2
g420,nor,n86,"n64, n84",2,0,0,0,6,27,4,3
g421,xor,n8[39],"n2[7], n3[3]",2,0,0,1,1,6,2,-1
g422,nor,n258,"n238, n248",2,0,0,0,6,12,2,4
g423,nor,n44,"n12[1], n12[0]",2,0,0,1,4,20,6,2
g424,nor,n227,"n204, n176",2,0,0,0,5,8,7,3
g425,nor,n272,"n117, n260",2,0,0,0,2,15,1,0
g426,dff,n11[14],"1'b1, 1'b1, n0, n212",4,1,1,1,4,16,0,1
g427,nor,n50,"n12[3], n48",2,0,0,1,4,19,6,2
g428,xor,n387,"n8[42], n14[10]",2,0,0,1,2,5,1,0
g429,dff,n9[0],"1'b1, 1'b1, n0, n181",4,1,1,1,3,4,0,1
g430,nor,n233,"n10[1], n207",2,0,0,1,4,7,6,2
g431,not,n147,n10[0],1,0,0,1,4,8,4,2
g432,not,n42,n12[5],1,0,0,1,4,17,7,2
g433,xor,n8[32],"n2[0], n3[0]",2,0,0,1,1,6,2,-1
g434,or,n21,"n17, n16",2,0,0,0,6,23,19,3
g435,dff,n6[2],"1'b1, 1'b1, n0, n298",4,1,1,1,3,1,0,1
g436,or,n211,"n345, n202",2,0,0,0,5,11,7,3
g437,nor,n313,"n117, n293",2,0,0,0,2,2,1,0
g438,nor,n34,"n30, n33",2,0,0,0,5,11,17,3
g439,nor,n318,"n148, n296",2,0,0,0,5,9,3,3
g440,xor,n8[37],"n2[5], n3[1]",2,0,0,1,1,6,2,-1
g441,not,n70,n11[9],1,0,0,1,5,26,5,2
g442,not,n127,n360,1,0,0,0,6,19,2,3
g443,nor,n100,"n11[9], n98",2,0,0,1,5,29,4,2
g444,not,n73,n11[10],1,0,0,1,5,24,5,2
g445,dff,n5[4],"1'b1, 1'b1, n0, n196",4,1,1,1,3,7,0,1
g446,dff,n12[4],"1'b1, 1'b1, n0, n270",4,1,1,1,3,10,0,1
g447,not,n144,n352,1,0,0,0,7,27,2,4
g448,nor,n312,"n117, n292",2,0,0,0,2,2,1,0
g449,nor,n252,"n134, n228",2,0,0,0,7,17,3,5
g450,nor,n79,"n11[2], n77",2,0,0,1,5,24,4,2
g451,nor,n301,"n117, n283",2,0,0,0,2,2,1,0
g452,not,n15,n11[11],1,0,0,1,5,18,14,2
g453,nor,n260,"n241, n252",2,0,0,0,6,16,2,4
g454,not,n341,n5[5],1,0,0,1,4,7,13,2
g455,nor,n222,"n143, n186",2,0,0,0,3,21,1,0
g456,nor,n251,"n145, n228",2,0,0,0,7,17,3,5
g457,nor,n110,"n75, n108",2,0,0,0,6,20,4,3
g458,dff,n11[0],"1'b1, 1'b1, n0, n208",4,1,1,1,4,5,0,1
g459,xnor,n4[14],"n338, n6[14]",2,0,0,1,4,0,-1,2
g460,nor,n299,"n117, n281",2,0,0,0,2,2,1,0
g461,nor,n302,"n117, n284",2,0,0,0,2,2,1,0
g462,or,n276,"n178, n263",2,0,0,0,5,11,7,3
g463,nor,n220,"n124, n186",2,0,0,0,3,23,1,0
g464,nor,n203,"n154, n117",2,0,0,0,2,14,1,0
g465,not,n342,n5[1],1,0,0,1,4,4,10,2
g466,nor,n109,"n11[12], n107",2,0,0,1,5,20,4,2
g467,nor,n240,"n128, n228",2,0,0,0,7,16,3,5
g468,nor,n85,"n11[4], n83",2,0,0,1,5,27,4,2
g469,dff,n5[5],"1'b1, 1'b1, n0, n184",4,1,1,1,3,8,0,1
g470,nor,n33,"n12[0], n31",2,0,0,1,4,12,18,2
g471,dff,n6[1],"1'b1, 1'b1, n0, n299",4,1,1,1,3,1,0,1
g472,or,n345,"n326, n10[0]",2,0,0,1,4,12,8,2
g473,not,n137,n350,1,0,0,0,7,24,2,4
g474,or,n17,"n11[10], n11[9]",2,0,0,1,5,24,20,2
g475,not,n67,n11[8],1,0,0,1,5,28,5,2
g476,not,n40,n12[3],1,0,0,1,4,18,7,2
g477,not,n138,n357,1,0,0,0,7,18,2,4
g478,dff,n11[7],"1'b1, 1'b1, n0, n218",4,1,1,1,4,25,0,1
g479,dff,n7[7],"1'b1, 1'b1, n0, n182",4,1,1,1,3,14,0,1
g480,dff,n13[6],"n390, 1'b1, n0, n383",4,1,1,1,2,4,0,1
g481,or,n263,"n173, n234",2,0,0,0,5,12,8,3
g482,dff,n13[7],"n390, 1'b1, n0, n382",4,1,1,1,2,4,0,1
g483,or,n188,"n147, n149",2,0,0,0,5,11,5,3
g484,or,n32,"n12[6], n12[5]",2,0,0,1,4,9,15,2
g485,xnor,n4[2],"n338, n6[2]",2,0,0,1,4,0,-1,2
g486,nor,n365,"n53, n54",2,0,0,0,5,15,5,3
g487,xor,n8[45],"n2[13], n3[1]",2,0,0,1,1,6,2,-1
g488,not,n159,n5[3],1,0,0,1,4,9,2,2
g489,dff,n12[6],"1'b1, 1'b1, n0, n268",4,1,1,1,3,10,0,1
g490,not,n131,n364,1,0,0,0,6,14,4,4
g491,not,n58,n57,1,0,0,0,6,17,7,4
g492,or,n370,"n327, n336",2,0,0,0,5,2,8,3
g493,or,n29,"n11[12], n28",2,0,0,1,5,15,11,2
g494,dff,n7[4],"1'b1, 1'b1, n0, n203",4,1,1,1,3,13,0,1
g495,nor,n322,"n317, n316",2,0,0,0,6,6,2,4
g496,or,n20,"n11[6], n11[3]",2,0,0,1,5,21,17,2
g497,nor,n275,"n211, n264",2,0,0,0,6,10,6,4
g498,or,n329,"n341, n5[4]",2,0,0,1,4,6,12,2
g499,xnor,n4[10],"n338, n6[10]",2,0,0,1,4,0,-1,2
g500,dff,n7[2],"1'b1, 1'b1, n0, n190",4,1,1,1,3,14,0,1
g501,nor,n298,"n117, n288",2,0,0,0,2,2,1,0
g502,nor,n303,"n117, n289",2,0,0,0,2,2,1,0
