gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,dff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,dff_gates_fanout,and_gates_prelevel,or_gates_prelevel,nand_gates_prelevel,nor_gates_prelevel,not_gates_prelevel,buf_gates_prelevel,xor_gates_prelevel,xnor_gates_prelevel,dff_gates_prelevel,and_gates_postlevel,or_gates_postlevel,nand_gates_postlevel,nor_gates_postlevel,not_gates_postlevel,buf_gates_postlevel,xor_gates_postlevel,xnor_gates_postlevel,dff_gates_postlevel
g114,dff,n27[0],"1'b1, 1'b1, n0, n427",4,1,1,1,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g115,dff,n27[1],"1'b1, 1'b1, n0, n441",4,1,1,1,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g116,dff,n27[2],"1'b1, 1'b1, n0, n440",4,1,1,1,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g117,dff,n27[3],"1'b1, 1'b1, n0, n439",4,1,1,1,-1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g118,dff,n27[4],"1'b1, 1'b1, n0, n438",4,1,1,1,-1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g119,or,n696,"n674, n682",2,0,0,0,13,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g120,or,n695,"n675, n683",2,0,0,0,8,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g121,or,n694,"n673, n681",2,0,0,0,18,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g122,or,n693,"n672, n679",2,0,0,0,23,6,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g123,or,n692,"n671, n680",2,0,0,0,28,6,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g124,or,n691,"n670, n678",2,0,0,0,33,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g125,or,n690,"n669, n677",2,0,0,0,38,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g126,or,n689,"n676, n688",2,0,0,0,43,5,1,0,0,45,0,8,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g127,nor,n688,"n141, n667",2,0,0,0,42,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g128,or,n687,"n554, n664",2,0,0,0,-1,15,1,0,0,40,0,15,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g129,or,n686,"n553, n659",2,0,0,0,-1,15,1,0,0,37,0,11,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g130,or,n685,"n589, n662",2,0,0,0,-1,14,1,0,0,40,0,14,29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g131,or,n684,"n552, n663",2,0,0,0,-1,15,1,0,0,40,0,17,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g132,nor,n683,"n201, n667",2,0,0,0,7,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g133,nor,n682,"n198, n667",2,0,0,0,12,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g134,nor,n681,"n205, n667",2,0,0,0,17,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g135,nor,n680,"n137, n667",2,0,0,0,27,7,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g136,nor,n679,"n202, n667",2,0,0,0,22,7,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g137,nor,n678,"n197, n667",2,0,0,0,32,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g138,nor,n677,"n200, n667",2,0,0,0,37,6,2,3,0,22,0,4,12,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g139,nor,n676,"n228, n668",2,0,0,0,46,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g140,nor,n675,"n232, n668",2,0,0,0,11,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g141,nor,n674,"n257, n668",2,0,0,0,16,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g142,nor,n673,"n245, n668",2,0,0,0,21,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g143,nor,n672,"n260, n668",2,0,0,0,26,7,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g144,nor,n671,"n233, n668",2,0,0,0,31,7,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g145,nor,n670,"n229, n668",2,0,0,0,36,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g146,nor,n669,"n250, n668",2,0,0,0,41,6,2,3,0,22,0,4,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g147,not,n667,n668,1,0,0,0,-1,7,3,4,0,22,0,3,11,0,0,0,0,0,8,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0
g148,nor,n666,"n698, n603",2,0,0,0,4,9,1,0,0,36,0,8,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g149,nor,n665,"n698, n594",2,0,0,0,-1,6,1,0,0,36,0,8,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g150,nor,n664,"n171, n133",2,0,0,0,-1,16,2,5,0,21,0,9,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g151,nor,n663,"n158, n133",2,0,0,0,-1,16,2,5,0,21,0,11,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g152,nor,n662,"n173, n133",2,0,0,0,-1,15,2,4,0,21,0,8,18,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g153,nor,n661,"n698, n595",2,0,0,0,39,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g154,or,n660,"n533, n610",2,0,0,0,-1,4,1,0,0,60,0,22,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g155,nor,n659,"n282, n606",2,0,0,0,-1,16,2,3,0,18,0,5,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g156,nor,n658,"n698, n597",2,0,0,0,6,1,1,0,0,18,0,5,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g157,nor,n657,"n698, n596",2,0,0,0,34,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g158,nor,n656,"n698, n602",2,0,0,0,9,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g159,nor,n655,"n698, n600",2,0,0,0,19,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g160,nor,n654,"n698, n599",2,0,0,0,24,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g161,nor,n653,"n698, n601",2,0,0,0,14,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g162,nor,n652,"n698, n598",2,0,0,0,29,9,1,0,0,36,0,8,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g163,nor,n668,"n267, n605",2,0,0,0,-1,7,3,3,0,22,0,3,10,0,0,0,0,0,16,0,17,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0
g164,or,n651,"n535, n609",2,0,0,0,-1,6,1,0,0,50,0,24,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g165,nor,n650,"n698, n592",2,0,0,0,-1,6,1,0,0,36,0,13,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g166,nor,n649,"n698, n591",2,0,0,0,-1,6,1,0,0,36,0,15,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g167,nor,n648,"n698, n590",2,0,0,0,-1,4,1,0,0,36,0,11,27,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g168,or,n647,"n611, n568",2,0,0,0,-1,12,1,0,0,40,0,5,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g169,or,n646,"n632, n631",2,0,0,0,-1,10,1,0,0,40,0,8,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g170,or,n645,"n630, n629",2,0,0,0,-1,10,1,0,0,40,0,10,26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g171,or,n644,"n628, n627",2,0,0,0,-1,10,1,0,0,40,0,7,24,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g172,or,n643,"n536, n608",2,0,0,0,-1,4,1,0,0,66,0,27,48,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g173,nor,n642,"n698, n593",2,0,0,0,-1,6,1,0,0,36,0,11,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g174,or,n641,"n618, n626",2,0,0,0,8,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g175,or,n640,"n617, n625",2,0,0,0,13,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g176,or,n639,"n616, n624",2,0,0,0,18,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g177,or,n638,"n615, n623",2,0,0,0,23,5,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g178,or,n637,"n614, n622",2,0,0,0,28,5,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g179,or,n636,"n613, n621",2,0,0,0,33,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g180,or,n635,"n612, n620",2,0,0,0,38,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g181,or,n634,"n633, n619",2,0,0,0,43,6,1,0,0,45,0,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g182,nor,n633,"n227, n563",2,0,0,0,46,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g183,nor,n632,"n207, n565",2,0,0,0,-1,11,2,3,0,19,0,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g184,nor,n631,"n174, n566",2,0,0,0,-1,11,2,5,0,20,0,5,12,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
g185,nor,n630,"n203, n565",2,0,0,0,-1,11,2,3,0,19,0,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g186,nor,n629,"n151, n566",2,0,0,0,-1,11,2,5,0,20,0,7,16,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
g187,nor,n628,"n199, n565",2,0,0,0,-1,11,2,3,0,19,0,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g188,nor,n627,"n169, n566",2,0,0,0,-1,11,2,4,0,20,0,4,14,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
g189,nor,n626,"n201, n562",2,0,0,0,7,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g190,nor,n625,"n198, n562",2,0,0,0,12,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g191,nor,n624,"n205, n562",2,0,0,0,17,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g192,nor,n623,"n202, n562",2,0,0,0,22,6,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g193,nor,n622,"n137, n562",2,0,0,0,27,6,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g194,nor,n621,"n197, n562",2,0,0,0,32,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g195,nor,n620,"n200, n562",2,0,0,0,37,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g196,nor,n619,"n141, n562",2,0,0,0,42,7,2,3,0,22,0,4,16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
g197,nor,n618,"n146, n563",2,0,0,0,11,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g198,nor,n617,"n234, n563",2,0,0,0,16,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g199,nor,n616,"n230, n563",2,0,0,0,21,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g200,nor,n615,"n243, n563",2,0,0,0,26,6,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g201,nor,n614,"n258, n563",2,0,0,0,31,6,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g202,nor,n613,"n246, n563",2,0,0,0,36,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g203,nor,n612,"n231, n563",2,0,0,0,41,7,2,3,0,22,0,4,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g204,nor,n611,"n204, n565",2,0,0,0,-1,13,2,3,0,19,0,3,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g205,nor,n610,"n195, n567",2,0,0,0,-1,5,2,3,0,34,0,17,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g206,nor,n609,"n135, n567",2,0,0,0,-1,7,2,3,0,34,0,17,25,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g207,nor,n608,"n472, n549",2,0,0,0,-1,5,2,3,0,49,0,20,34,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
g208,or,n607,"n547, n530",2,0,0,0,7,-1,1,0,0,73,0,34,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
g209,or,n606,"n18[0], n564",2,0,0,1,-1,17,3,2,0,18,0,3,10,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g210,or,n605,"n24[3], n569",2,0,0,1,-1,8,4,2,0,21,0,2,10,0,0,0,0,0,17,0,17,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
g211,nor,n604,"n698, n561",2,0,0,0,5,1,1,0,0,18,0,4,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
g212,nor,n603,"n575, n583",2,0,0,0,3,10,2,4,0,36,0,7,18,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g213,nor,n602,"n574, n582",2,0,0,0,8,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g214,nor,n601,"n573, n581",2,0,0,0,13,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g215,nor,n600,"n572, n580",2,0,0,0,18,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g216,nor,n599,"n571, n579",2,0,0,0,23,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g217,nor,n598,"n570, n578",2,0,0,0,28,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g218,nor,n597,"n11[1], n551",2,0,0,1,5,2,2,2,0,18,0,4,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
g219,nor,n596,"n560, n577",2,0,0,0,33,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g220,nor,n595,"n550, n576",2,0,0,0,38,10,2,4,0,36,0,7,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g221,nor,n594,"n559, n587",2,0,0,0,-1,7,2,4,0,36,0,7,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g222,nor,n593,"n558, n588",2,0,0,0,-1,7,2,4,0,36,0,10,23,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g223,nor,n592,"n557, n586",2,0,0,0,-1,7,2,4,0,36,0,12,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g224,nor,n591,"n556, n585",2,0,0,0,-1,7,2,4,0,36,0,14,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g225,nor,n590,"n555, n584",2,0,0,0,-1,5,2,4,0,36,0,10,27,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
g226,nor,n589,"n219, n543",2,0,0,0,-1,15,2,3,0,18,0,6,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
g227,nor,n588,"n177, n541",2,0,0,0,-1,8,3,5,0,18,0,6,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g228,nor,n587,"n162, n541",2,0,0,0,-1,8,3,4,0,18,0,3,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g229,nor,n586,"n185, n541",2,0,0,0,-1,8,3,5,0,18,0,8,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g230,nor,n585,"n165, n541",2,0,0,0,-1,8,3,5,0,18,0,10,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g231,nor,n584,"n154, n541",2,0,0,0,-1,6,3,4,0,18,0,6,17,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g232,nor,n583,"n147, n539",2,0,0,0,2,11,3,4,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g233,nor,n582,"n201, n539",2,0,0,0,7,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g234,nor,n581,"n198, n539",2,0,0,0,12,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g235,nor,n580,"n205, n539",2,0,0,0,17,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g236,nor,n579,"n202, n539",2,0,0,0,22,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g237,nor,n578,"n137, n539",2,0,0,0,27,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g238,nor,n577,"n197, n539",2,0,0,0,32,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g239,nor,n576,"n200, n539",2,0,0,0,37,11,3,3,0,18,0,3,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
g240,nor,n575,"n201, n540",2,0,0,0,7,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g241,nor,n574,"n198, n540",2,0,0,0,12,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
g242,nor,n573,"n205, n540",2,0,0,0,17,11,3,3,0,18,0,3,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
